id,datetime,origin_lat,origin_lng,origin_state,destination_lat,destination_lng,destination_state
6282,2018-04-20 06:17:21.882910+00:00,16.9016205,81.6637765,Andhra Pradesh,26.1445169,91.7362365,Assam
6283,2018-04-20 09:21:11.023193+00:00,21.4869337,86.9246005,Odisha,16.5336501,80.5992125,Andhra Pradesh
6284,2018-04-20 09:23:42.195296+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
6285,2018-04-20 11:39:48.288848+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6286,2018-04-20 11:40:30.097068+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6287,2018-04-20 11:40:54.645796+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6288,2018-04-20 11:42:04.624243+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6289,2018-04-20 11:42:29.612658+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6290,2018-04-20 11:43:00.514220+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6291,2018-04-20 11:43:28.533689+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6292,2018-04-20 12:18:00.882991+00:00,9.9329832,77.4701972,Tamil Nadu,12.9715987,77.5945627,Karnataka
6293,2018-04-20 12:18:36.726022+00:00,9.9329832,77.4701972,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
6294,2018-04-20 13:14:00.644244+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7869994,79.1378274,Tamil Nadu
6295,2018-04-20 13:29:27.680064+00:00,8.7641661,78.1348361,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
6296,2018-04-21 02:39:19.378752+00:00,16.5336501,80.5992125,Andhra Pradesh,26.1445169,91.7362365,Assam
6297,2018-04-21 02:41:38.273062+00:00,11.0168445,76.9558321,Tamil Nadu,16.4926104,80.6715434,Andhra Pradesh
6298,2018-04-21 02:42:46.187918+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5209286,80.6829163,Andhra Pradesh
6299,2018-04-21 06:24:49.539859+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6300,2018-04-21 06:25:21.140995+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6301,2018-04-21 06:25:51.882408+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6302,2018-04-21 06:26:14.385033+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6303,2018-04-21 06:26:52.281287+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6304,2018-04-21 06:28:44.256618+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6305,2018-04-21 08:34:47.783427+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6306,2018-04-21 14:34:09.862148+00:00,17.0005383,81.8040345,Andhra Pradesh,26.1445169,91.7362365,Assam
6307,2018-04-21 14:35:25.146006+00:00,16.544893,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
6308,2018-04-21 14:46:50.596306+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
6309,2018-04-21 14:49:53.736551+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
6310,2018-04-21 14:50:55.757521+00:00,20.2960587,85.8245398,Odisha,17.0350499,81.5623849,Andhra Pradesh
6311,2018-04-21 14:53:05.990318+00:00,18.5204303,73.8567437,Maharashtra,17.6202841,77.9538767,Telangana
6312,2018-04-21 14:54:09.989481+00:00,17.6302223,78.4842132,Telangana,16.7049873,74.2432527,Maharashtra
6313,2018-04-21 14:54:39.066672+00:00,17.6302223,78.4842132,Telangana,18.4876541,73.8683697,Maharashtra
6314,2018-04-21 16:27:37.772978+00:00,15.8305649,79.7925493,Andhra Pradesh,17.8442922,78.478036,Telangana
6315,2018-04-21 16:28:22.933742+00:00,17.2337269,79.1238059,Telangana,16.762483,81.8423198,Andhra Pradesh
6316,2018-04-22 02:31:37.830023+00:00,28.6862738,77.2217831,Delhi,16.5061743,80.6480153,Andhra Pradesh
6317,2018-04-22 03:38:35.821567+00:00,12.7409127,77.8252923,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
6318,2018-04-22 04:08:07.798801+00:00,30.7333148,76.7794179,Chandigarh,16.5061743,80.6480153,Andhra Pradesh
6319,2018-04-22 16:36:32.041970+00:00,16.8138415,81.521241,Andhra Pradesh,26.7271012,88.3952861,West Bengal
6320,2018-04-22 16:37:06.217500+00:00,16.544893,81.521241,Andhra Pradesh,26.1445169,91.7362365,Assam
6321,2018-04-22 16:38:00.589355+00:00,17.385044,78.486671,Telangana,22.572646,88.363895,West Bengal
6322,2018-04-22 16:38:31.303409+00:00,21.4869337,86.9246005,Odisha,16.5336501,80.5992125,Andhra Pradesh
6323,2018-04-22 16:39:05.576664+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
6324,2018-04-22 16:40:18.189027+00:00,17.0005383,81.8040345,Andhra Pradesh,26.7465203,94.2025859,Assam
6325,2018-04-22 16:41:32.414506+00:00,18.5204303,73.8567437,Maharashtra,17.9716361,78.4609854,Telangana
6326,2018-04-22 16:42:13.453970+00:00,17.9716361,78.4609854,Telangana,18.579305,73.9823453,Maharashtra
6327,2018-04-22 16:44:06.679825+00:00,13.0826802,80.2707184,Tamil Nadu,20.462521,85.8829895,Odisha
6328,2018-04-22 16:45:06.974848+00:00,20.462521,85.8829895,Odisha,16.540552,80.5984152,Andhra Pradesh
6329,2018-04-22 16:47:14.755908+00:00,17.3225692,78.4328268,Telangana,16.9135908,81.8182663,Andhra Pradesh
6330,2018-04-22 16:47:53.849971+00:00,16.762483,81.8423198,Andhra Pradesh,17.3457176,78.5522296,Telangana
6331,2018-04-23 05:33:26.844322+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6332,2018-04-23 05:34:03.461485+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6333,2018-04-23 05:34:40.738177+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6334,2018-04-23 05:36:26.759548+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6335,2018-04-23 05:36:51.702806+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6336,2018-04-23 05:37:15.678306+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6337,2018-04-23 05:39:22.678380+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6338,2018-04-23 06:01:07.742989+00:00,16.5061743,80.6480153,Andhra Pradesh,17.3382461,78.5801186,Telangana
6339,2018-04-23 06:01:31.270812+00:00,18.1093281,79.3134587,Telangana,16.5762873,80.6853986,Andhra Pradesh
6340,2018-04-23 06:02:14.107012+00:00,18.6297811,73.7997094,Maharashtra,17.5168199,78.4609854,Telangana
6341,2018-04-23 06:04:17.516778+00:00,17.8716468,78.1108279,Telangana,18.4876541,73.8683697,Maharashtra
6342,2018-04-23 06:04:48.919054+00:00,17.9716361,78.4609854,Telangana,18.579305,73.9823453,Maharashtra
6343,2018-04-23 06:19:04.956439+00:00,16.9890648,82.2474648,Andhra Pradesh,22.572646,88.363895,West Bengal
6344,2018-04-23 06:19:40.392204+00:00,16.9890648,82.2474648,Andhra Pradesh,22.572646,88.363895,West Bengal
6345,2018-04-23 06:21:35.167334+00:00,22.572646,88.363895,West Bengal,20.9121939,86.2285536,Odisha
6346,2018-04-23 06:22:49.278897+00:00,20.9121939,86.2285536,Odisha,17.8908652,83.1908216,Andhra Pradesh
6347,2018-04-23 06:23:25.172163+00:00,16.8216948,81.4021555,Andhra Pradesh,20.2960587,85.8245398,Odisha
6348,2018-04-23 07:09:46.227126+00:00,16.5336501,80.5992125,Andhra Pradesh,26.1445169,91.7362365,Assam
6349,2018-04-23 07:11:06.124716+00:00,16.6209149,80.5413043,Andhra Pradesh,12.9715987,77.5945627,Karnataka
6350,2018-04-23 07:11:40.464154+00:00,16.5061743,80.6480153,Andhra Pradesh,12.9715987,77.5945627,Karnataka
6351,2018-04-23 07:12:34.583027+00:00,16.5061743,80.6480153,Andhra Pradesh,12.9715987,77.5945627,Karnataka
6352,2018-04-23 07:15:25.659464+00:00,16.4349096,80.5687692,Andhra Pradesh,26.1445169,91.7362365,Assam
6353,2018-04-23 07:16:42.103766+00:00,17.6687912,80.8935925,Telangana,26.1445169,91.7362365,Assam
6354,2018-04-23 07:17:32.760795+00:00,17.6687912,80.8935925,Telangana,26.1445169,91.7362365,Assam
6355,2018-04-23 07:20:15.338814+00:00,16.4851565,79.8900552,Andhra Pradesh,26.1445169,91.7362365,Assam
6356,2018-04-23 07:21:33.711674+00:00,16.6385059,80.9705292,Andhra Pradesh,23.022505,72.5713621,Gujarat
6357,2018-04-23 07:22:26.513446+00:00,16.4106226,81.1520084,Andhra Pradesh,23.022505,72.5713621,Gujarat
6358,2018-04-23 07:23:29.720234+00:00,16.8652942,81.9261999,Andhra Pradesh,8.8932118,76.6141396,Kerala
6359,2018-04-23 07:24:41.889376+00:00,16.8652942,81.9261999,Andhra Pradesh,9.9312328,76.2673041,Kerala
6360,2018-04-23 07:25:27.232166+00:00,16.8652942,81.9261999,Andhra Pradesh,8.5241391,76.9366376,Kerala
6361,2018-04-23 07:26:16.619943+00:00,16.6385059,80.9705292,Andhra Pradesh,8.7641661,78.1348361,Tamil Nadu
6362,2018-04-23 07:27:11.891683+00:00,16.2395313,80.6493396,Andhra Pradesh,16.9890648,82.2474648,Andhra Pradesh
6363,2018-04-23 08:01:16.819656+00:00,16.544893,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
6364,2018-04-23 08:01:44.156495+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
6365,2018-04-23 09:46:39.305699+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
6366,2018-04-23 09:47:34.183297+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5209286,80.6829163,Andhra Pradesh
6367,2018-04-23 09:48:04.135935+00:00,16.0948008,80.1656205,Andhra Pradesh,13.8185378,77.4988753,Andhra Pradesh
6368,2018-04-23 09:48:43.077885+00:00,11.0168445,76.9558321,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
6369,2018-04-23 09:51:13.937311+00:00,16.8138415,81.521241,Andhra Pradesh,24.174051,72.4330989,Gujarat
6370,2018-04-23 13:53:23.574489+00:00,23.5879607,72.3693252,Gujarat,17.0005383,81.8040345,Andhra Pradesh
6371,2018-04-23 13:53:56.864868+00:00,16.5061743,80.6480153,Andhra Pradesh,24.174051,72.4330989,Gujarat
6372,2018-04-23 13:54:31.991046+00:00,22.8119895,70.8236195,Gujarat,16.5061743,80.6480153,Andhra Pradesh
6373,2018-04-23 13:54:59.902554+00:00,23.5879607,72.3693252,Gujarat,16.5061743,80.6480153,Andhra Pradesh
6374,2018-04-24 05:32:59.643626+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6375,2018-04-24 05:33:30.971027+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6376,2018-04-24 05:34:05.945583+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6377,2018-04-24 05:36:58.958141+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6378,2018-04-24 05:37:26.191987+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6379,2018-04-24 05:37:48.228939+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6380,2018-04-24 05:38:17.992112+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6381,2018-04-24 05:43:16.894063+00:00,11.3410364,77.7171642,Tamil Nadu,16.5336501,80.5992125,Andhra Pradesh
6382,2018-04-24 05:44:57.247144+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
6383,2018-04-24 06:15:51.247997+00:00,17.1473513,78.2889005,Telangana,18.579305,73.9823453,Maharashtra
6384,2018-04-24 06:16:22.609893+00:00,18.5204303,73.8567437,Maharashtra,17.2504371,78.8977037,Telangana
6385,2018-04-24 06:17:13.790506+00:00,17.2054647,80.8377789,Telangana,17.6302223,78.4842132,Telangana
6386,2018-04-24 06:18:13.043247+00:00,17.3225692,78.4328268,Telangana,16.7571731,81.6799629,Andhra Pradesh
6387,2018-04-24 06:19:27.577408+00:00,17.0696809,80.9875964,Andhra Pradesh,17.25116,78.4377349,Telangana
6388,2018-04-24 06:20:19.639940+00:00,15.9938431,80.1037721,Andhra Pradesh,26.1445169,91.7362365,Assam
6389,2018-04-24 06:20:44.533617+00:00,17.2472528,80.1514447,Telangana,26.1445169,91.7362365,Assam
6390,2018-04-24 06:21:47.572282+00:00,16.762483,81.8423198,Andhra Pradesh,26.7465203,94.2025859,Assam
6391,2018-04-24 06:22:24.873683+00:00,16.762483,81.8423198,Andhra Pradesh,26.1445169,91.7362365,Assam
6392,2018-04-24 06:26:11.794187+00:00,16.7271912,82.2175775,Puducherry,24.8332708,92.7789054,Assam
6393,2018-04-24 12:19:49.366128+00:00,16.544893,81.521241,Andhra Pradesh,22.572646,88.363895,West Bengal
6394,2018-04-24 12:20:42.067948+00:00,16.7106604,81.0952431,Andhra Pradesh,25.5940947,85.1375645,Bihar
6395,2018-04-24 12:23:30.043276+00:00,16.8216948,81.4021555,Andhra Pradesh,22.572646,88.363895,West Bengal
6396,2018-04-24 14:53:27.879218+00:00,11.9368897,79.4872619,Tamil Nadu,17.094735,82.1967322,Andhra Pradesh
6397,2018-04-24 14:54:01.272941+00:00,16.7849906,80.8488498,Andhra Pradesh,20.462521,85.8829895,Odisha
6398,2018-04-24 14:55:22.304370+00:00,20.462521,85.8829895,Odisha,17.0125213,81.7267341,Andhra Pradesh
6399,2018-04-25 04:18:54.891213+00:00,16.544893,81.521241,Andhra Pradesh,26.1445169,91.7362365,Assam
6400,2018-04-25 04:19:49.950322+00:00,16.3066525,80.4365402,Andhra Pradesh,10.7867303,76.6547932,Kerala
6401,2018-04-25 04:21:44.853700+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
6402,2018-04-25 04:42:07.905938+00:00,10.9600778,78.0766036,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
6403,2018-04-25 05:53:21.128147+00:00,18.5204303,73.8567437,Maharashtra,17.6302223,78.4842132,Telangana
6404,2018-04-25 05:54:24.735303+00:00,16.3066525,80.4365402,Andhra Pradesh,18.1841352,74.6107628,Maharashtra
6405,2018-04-25 06:54:21.155982+00:00,12.9715987,77.5945627,Karnataka,26.1445169,91.7362365,Assam
6406,2018-04-25 07:09:12.472028+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6407,2018-04-25 07:09:31.680950+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6408,2018-04-25 07:09:56.185259+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6409,2018-04-25 07:10:17.814757+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6410,2018-04-25 07:11:50.468576+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6411,2018-04-25 07:31:20.295677+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6412,2018-04-25 08:43:59.402901+00:00,16.2395313,80.6493396,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6413,2018-04-25 08:46:48.372094+00:00,16.6385059,80.9705292,Andhra Pradesh,14.2545822,80.109357,Andhra Pradesh
6414,2018-04-25 08:48:45.596992+00:00,16.7106604,81.0952431,Andhra Pradesh,12.9715987,77.5945627,Karnataka
6415,2018-04-25 08:55:59.303291+00:00,18.2018938,79.3967075,Telangana,26.7271012,88.3952861,West Bengal
6416,2018-04-25 09:44:02.559551+00:00,22.0666742,88.0698118,West Bengal,26.1445169,91.7362365,Assam
6417,2018-04-25 09:44:50.841877+00:00,26.1445169,91.7362365,Assam,25.0108408,88.1410967,West Bengal
6418,2018-04-25 09:45:24.439450+00:00,25.0108408,88.1410967,West Bengal,22.0666742,88.0698118,West Bengal
6419,2018-04-25 10:28:19.890890+00:00,16.7106604,81.0952431,Andhra Pradesh,17.6868159,83.2184815,Andhra Pradesh
6420,2018-04-25 10:40:33.430379+00:00,16.7106604,81.0952431,Andhra Pradesh,17.6868159,83.2184815,Andhra Pradesh
6421,2018-04-25 15:51:09.727653+00:00,17.6868159,83.2184815,Andhra Pradesh,26.1445169,91.7362365,Assam
6422,2018-04-25 15:51:57.448663+00:00,16.8138415,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
6423,2018-04-25 15:52:30.394924+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
6424,2018-04-25 15:53:50.450984+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
6425,2018-04-25 15:55:57.763972+00:00,20.2960587,85.8245398,Odisha,16.5061743,80.6480153,Andhra Pradesh
6426,2018-04-25 15:56:41.593313+00:00,17.3457176,78.5522296,Telangana,17.3578951,78.5831181,Telangana
6427,2018-04-25 15:57:28.967860+00:00,16.4926104,80.6715434,Andhra Pradesh,17.3457176,78.5522296,Telangana
6428,2018-04-26 05:18:35.094223+00:00,17.6868159,83.2184815,Andhra Pradesh,27.4921909,95.346775,Assam
6429,2018-04-26 05:20:33.171725+00:00,16.8138415,81.521241,Andhra Pradesh,24.174051,72.4330989,Gujarat
6430,2018-04-26 05:21:52.305996+00:00,11.3410364,77.7171642,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
6431,2018-04-26 05:43:30.509487+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6432,2018-04-26 05:43:58.403826+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6433,2018-04-26 05:44:25.782668+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6434,2018-04-26 05:45:51.481687+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6435,2018-04-26 05:46:17.606050+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6436,2018-04-26 05:46:38.472746+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6437,2018-04-26 05:47:03.204902+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6438,2018-04-26 06:30:42.827317+00:00,17.1098751,80.6093701,Andhra Pradesh,17.0756673,82.1360026,Andhra Pradesh
6439,2018-04-26 06:31:20.412135+00:00,17.0005383,81.8040345,Andhra Pradesh,12.6839952,79.9833483,Tamil Nadu
6440,2018-04-26 11:45:28.080865+00:00,16.6385059,80.9705292,Andhra Pradesh,17.6302223,78.4842132,Telangana
6441,2018-04-26 11:46:55.829143+00:00,17.6194158,78.0823084,Telangana,16.5061743,80.6480153,Andhra Pradesh
6442,2018-04-26 11:47:34.093136+00:00,17.6194158,78.0823084,Telangana,16.4410255,80.9926327,Andhra Pradesh
6443,2018-04-26 11:48:55.823219+00:00,16.7849906,80.8488498,Andhra Pradesh,20.462521,85.8829895,Odisha
6444,2018-04-26 11:49:23.474841+00:00,20.462521,85.8829895,Odisha,17.0350499,81.5623849,Andhra Pradesh
6445,2018-04-26 11:49:57.183381+00:00,18.5204303,73.8567437,Maharashtra,17.6202841,77.9538767,Telangana
6446,2018-04-26 11:50:33.179311+00:00,17.6194158,78.0823084,Telangana,18.4876541,73.8683697,Maharashtra
6447,2018-04-26 11:51:05.934214+00:00,17.1473513,78.2889005,Telangana,18.579305,73.9823453,Maharashtra
6448,2018-04-26 15:11:17.377303+00:00,16.3066525,80.4365402,Andhra Pradesh,23.5879607,72.3693252,Gujarat
6451,2018-04-27 05:09:51.952906+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
6452,2018-04-27 05:12:06.027169+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
6453,2018-04-27 05:13:09.711404+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
6454,2018-04-27 05:13:37.598739+00:00,16.3066525,80.4365402,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
6455,2018-04-27 05:14:13.203342+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6456,2018-04-27 05:14:16.987643+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
6457,2018-04-27 05:14:47.735031+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
6458,2018-04-27 05:15:18.601075+00:00,11.0168445,76.9558321,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
6459,2018-04-27 05:15:34.619751+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
6460,2018-04-27 05:16:25.752315+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
6461,2018-04-27 05:16:46.487483+00:00,16.5061743,80.6480153,Andhra Pradesh,23.022505,72.5713621,Gujarat
6462,2018-04-27 05:18:36.727203+00:00,16.8138415,81.521241,Andhra Pradesh,24.174051,72.4330989,Gujarat
6463,2018-04-27 05:18:55.947848+00:00,23.6036268,72.9639461,Gujarat,17.385044,78.486671,Telangana
6464,2018-04-27 05:22:12.924852+00:00,16.2353506,80.0479039,Andhra Pradesh,13.8185378,77.4988753,Andhra Pradesh
6465,2018-04-27 07:21:55.323084+00:00,22.8928724,88.4220324,West Bengal,23.8063156,72.3843867,Gujarat
6466,2018-04-27 07:23:11.578704+00:00,23.022505,72.5713621,Gujarat,22.572646,88.363895,West Bengal
6467,2018-04-27 11:33:45.482255+00:00,23.8063156,72.3843867,Gujarat,23.831457,91.2867777,Tripura
6468,2018-04-27 11:35:02.764327+00:00,23.8063156,72.3843867,Gujarat,22.7195687,75.8577258,Madhya Pradesh
6469,2018-04-27 13:15:03.040149+00:00,16.7106604,81.0952431,Andhra Pradesh,26.7605545,83.3731675,Uttar Pradesh
6470,2018-04-27 13:17:10.341426+00:00,26.7605545,83.3731675,Uttar Pradesh,23.8308453,80.4072255,Madhya Pradesh
6471,2018-04-27 13:23:31.293934+00:00,23.8308453,80.4072255,Madhya Pradesh,21.2513844,81.6296413,Chhattisgarh
6472,2018-04-27 13:29:23.876620+00:00,21.2513844,81.6296413,Chhattisgarh,14.4425987,79.986456,Andhra Pradesh
6473,2018-04-27 13:38:28.300456+00:00,16.3066525,80.4365402,Andhra Pradesh,22.572646,88.363895,West Bengal
6474,2018-04-27 13:41:00.223563+00:00,16.5061743,80.6480153,Andhra Pradesh,22.572646,88.363895,West Bengal
6475,2018-04-27 13:43:24.917794+00:00,16.5061743,80.6480153,Andhra Pradesh,22.572646,88.363895,West Bengal
6476,2018-04-27 13:44:27.279026+00:00,16.0568398,79.7453318,Andhra Pradesh,22.572646,88.363895,West Bengal
6477,2018-04-27 13:45:39.289084+00:00,17.0005383,81.8040345,Andhra Pradesh,22.572646,88.363895,West Bengal
6478,2018-04-27 13:48:41.842805+00:00,16.6385059,80.9705292,Andhra Pradesh,26.1445169,91.7362365,Assam
6479,2018-04-27 13:52:06.342377+00:00,15.8135755,80.3547286,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
6480,2018-04-27 13:53:17.698934+00:00,16.2395313,80.6493396,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
6481,2018-04-28 03:50:58.008477+00:00,16.5061743,80.6480153,Andhra Pradesh,17.6302223,78.4842132,Telangana
6482,2018-04-28 03:51:55.535288+00:00,17.25116,78.4377349,Telangana,16.7571731,81.6799629,Andhra Pradesh
6483,2018-04-28 03:53:25.483668+00:00,17.6302223,78.4842132,Telangana,18.579305,73.9823453,Maharashtra
6484,2018-04-28 03:54:27.852926+00:00,17.8716468,78.1108279,Telangana,18.4876541,73.8683697,Maharashtra
